text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
"The only reason I don't give this place a lower rating is because the employees were so very sweet.

The A/C didn't work in our room.  Then the bed were hard as a rock. I requested chocolate covered strawberries and they were sour. The font desk gave us 2 box fans to try, then a new room and a refund for the strawberries. But it just shouldn't have been that difficult. 😕",ChZDSUhNMG9nS0VJQ0FnSURxcDYydldREAE,"https://www.google.com/maps/place/Eden+Resort+%26+Suites/@37.5346621,-86.6444706,6z/data=!4m9!3m8!1s0x89c62345d15c3499:0x2052ca1f95385113!5m2!4m1!1i2!8m2!3d40.0688171!4d-76.2992095!16s%2Fg%2F1tfb2yrq?hl=en",ChIJmTRc0UUjxokRE1E4lR_KUiA,Hotel,2.0,Eden Resort & Suites,https://lh5.googleusercontent.com/p/AF1QipO7m_r1PWJUsXMuPWYT2oMLxzMCh5eEVcP3vXTj=w150-h150-k-no-p,hotel
"One of my favorite hotels
The rooms come with all the amenities you need
Outside there’s something for everyone",ChdDSUhNMG9nS0VJQ0FnSUQwcVBXRXBBRRAB,"https://www.google.com/maps/place/Eden+Resort+%26+Suites/@37.5346621,-86.6444706,6z/data=!4m9!3m8!1s0x89c62345d15c3499:0x2052ca1f95385113!5m2!4m1!1i2!8m2!3d40.0688171!4d-76.2992095!16s%2Fg%2F1tfb2yrq?hl=en",ChIJmTRc0UUjxokRE1E4lR_KUiA,Hotel,5.0,Eden Resort & Suites,https://lh5.googleusercontent.com/p/AF1QipMdk68d9c6Ft12I8NUdoJvvb7lWvavBwAA5HtQ2=w150-h150-k-no-p,hotel
"Emcee'd an event there and it was top notch! From sound to food to the staff, outstanding experience!!",ChZDSUhNMG9nS0VJQ0FnSUMtM3ZMWlRREAE,"https://www.google.com/maps/place/Eden+Resort+%26+Suites/@37.5346621,-86.6444706,6z/data=!4m9!3m8!1s0x89c62345d15c3499:0x2052ca1f95385113!5m2!4m1!1i2!8m2!3d40.0688171!4d-76.2992095!16s%2Fg%2F1tfb2yrq?hl=en",ChIJmTRc0UUjxokRE1E4lR_KUiA,Hotel,5.0,Eden Resort & Suites,https://lh5.googleusercontent.com/p/AF1QipMqfywi0Hf89oG5rMZniH_yjQ20f1VOoCWsYb6j=w150-h150-k-no-p,hotel
"Kevin was a great server and the food was amazing!!! Restrooms were clean and the whole place had a nice, friendly atmosphere.  It was worth every penny, and I will definitely be back!",ChZDSUhNMG9nS0VJQ0FnSUNzbGNMc1V3EAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipP8-lunaFx4fdaiH6r0Xr7XvJQvd6_7gu5y-p1t=w150-h150-k-no-p,restaurant
"Went for the endless shrimp..
Went on Sunday evening. We were seated fast... not to crowded.  The service was excellent. The food was delicious. Will definitely go back.",ChZDSUhNMG9nS0VJQ0FnSUNlNXJUbmRREAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipMWxlU-b7I6rHbY2eE-R01OcNfEQP9aMje3ai2o=w150-h150-k-no-p,restaurant
"Our waitress was top notch. Nice and clean, fast friendly service. Everything was delicious and it was a great anniversary celebration for my parents!",ChdDSUhNMG9nS0VJQ0FnSUNhNV9Yb3lRRRAB,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipMgzBychtscZY3mvpVmh1Ktu_FtAdz7CxsFDYiu=w150-h150-k-no-p,restaurant
Services great food was wonderful The only thing disturbing where the people around me trying to get free food.,ChZDSUhNMG9nS0VJQ0FnSUR5ajdPbUd3EAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipNcqbb_KEEwLzhPaql4oliiCbDJS026tp2-NinA=w150-h150-k-no-p,restaurant
Our waitress Ali was a doll and the food drinks and service is always top notch.,ChdDSUhNMG9nS0VJQ0FnSUR5cm9LMnhnRRAB,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipP4uWjd4wY9VzqZDdga2pTNxDLlfXuSXNCfrYjn=w150-h150-k-no-p,restaurant
This place had very nice workers are service was great enjoyed the food endless Shrimp and boy friend got fish shrimp clams scallops.,ChZDSUhNMG9nS0VJQ0FnSUNLaDdHRldnEAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipMRQceNzerOv9BdJLHZBFTcvs5KczD6VMOBMLGH=w150-h150-k-no-p,restaurant
Great birthday spot the waitress was awesome and the endless shrimp was delicious!,ChZDSUhNMG9nS0VJQ0FnSUNJamItd0h3EAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipNQeq-ncy3DZ6sP95kotBxGa_uc_a42Ek3Xspr-=w150-h150-k-no-p,restaurant
"Staff was amazing, atmosphere was welcoming in general places and sorta intimate at your table. The food was tasty, the biscuits were addictive, and the experience was enjoyable. I'd definitely recommend a try if it's your first time, ask for recommendations, as the servers had some great opinions.",ChZDSUhNMG9nS0VJQ0FnSUNxbU5tREtREAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,5.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipNLqux12sPzrziUArd5EgUrHiQl9anNo0mQAB0v=w150-h150-k-no-p,restaurant
"Very nasty. Noodles dry & sticky , not enough Alfredo sauce . Red lobster on McKnight Rd. fell off big time. Selling salad shrimp for endless shrimp meals 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮",ChZDSUhNMG9nS0VJQ0FnSUNndmFxaUdnEAE,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,1.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipNHdMTCdMAh-p9Q4wPL6hWgZBTzEF6y1VGQUg7c=w150-h150-k-no-p,restaurant
"Food was good,but had to wait  a very long time for the entree",ChdDSUhNMG9nS0VJQ0FnSUMweXYzNjRRRRAB,"https://www.google.com/maps/place/Red+Lobster/@40.5159247,-80.0423846,14z/data=!4m6!3m5!1s0x8834f356be02e29f:0x541b8406af7cc39b!8m2!3d40.519447!4d-80.004391!16s%2Fg%2F1td2vkbf?hl=en",ChIJn-ICvlbzNIgRm8N8rwaEG1Q,Seafood restaurant,4.0,Red Lobster,https://lh5.googleusercontent.com/p/AF1QipN0MsTd1oHx8DSW3QbvqgqeEEj9Xve2wDu06y-B=w150-h150-k-no-p,restaurant
Went today on the last day of the year 2018-19 season.  Reduced admission and such a fun place with great staff as always! :),ChZDSUhNMG9nS0VJQ0FnSURVNGVLaGVBEAE,"https://www.google.com/maps/place/Raging+Rivers+Waterpark/@46.802373,-110.0570576,6z/data=!4m6!3m5!1s0x52d784963fc4739d:0x5908a4b85f569809!8m2!3d46.802373!4d-100.828542!16s%2Fg%2F1tdq5ntq?hl=en",ChIJnXPEP5aE11IRCZhWX7ikCFk,Water park,5.0,Raging Rivers Waterpark,https://lh5.googleusercontent.com/p/AF1QipM61-nAZhTGbrmqIilph2wpXql76hx0khsJOPKm=w150-h150-k-no-p,activity
The kids had a blast!! Hard to get them out!,ChZDSUhNMG9nS0VJQ0FnSUN3cUt6SmVBEAE,"https://www.google.com/maps/place/Raging+Rivers+Waterpark/@46.802373,-110.0570576,6z/data=!4m6!3m5!1s0x52d784963fc4739d:0x5908a4b85f569809!8m2!3d46.802373!4d-100.828542!16s%2Fg%2F1tdq5ntq?hl=en",ChIJnXPEP5aE11IRCZhWX7ikCFk,Water park,5.0,Raging Rivers Waterpark,https://lh5.googleusercontent.com/p/AF1QipO_rLJTAkNPvVkrsWu_6N5BKCyCjlJz9OGs0-in=w150-h150-k-no-p,activity
This place is the best on a hot summer day!!!,ChZDSUhNMG9nS0VJQ0FnSUNnLS1yR1FnEAE,"https://www.google.com/maps/place/Raging+Rivers+Waterpark/@46.802373,-110.0570576,6z/data=!4m6!3m5!1s0x52d784963fc4739d:0x5908a4b85f569809!8m2!3d46.802373!4d-100.828542!16s%2Fg%2F1tdq5ntq?hl=en",ChIJnXPEP5aE11IRCZhWX7ikCFk,Water park,5.0,Raging Rivers Waterpark,https://lh5.googleusercontent.com/p/AF1QipMQwWI3vZAUyrt9IrJNuMgpiu98H1ek-aVrtwD9=w150-h150-k-no-p,activity
One of the few old alleys left! 6 lanes of candlepin. This place hasn't changed in 40 years!,ChdDSUhNMG9nS0VJQ0FnSUMwdTd6eGlnRRAB,"https://www.google.com/maps/place/Sawyer's+Bowladrome/@42.3203606,-72.7957973,9z/data=!4m6!3m5!1s0x89e3f5bf6cb361a1:0x13daebd7e6fdf662!8m2!3d42.3203606!4d-71.6422328!16s%2Fg%2F1tg693j0?hl=en",ChIJoWGzbL_144kRYvb95tfr2hM,Bowling alley,5.0,Sawyer's Bowladrome,https://lh5.googleusercontent.com/p/AF1QipNF4D-1-iTJmkcnawU0v_VL_cjSaUsRvWa5UqJh=w150-h150-k-no-p,activity
"I wanted to take my boyfriend here so he could experience the joy of bowling at this gem I remember fondly from my childhood. The nostalgia I felt being here was overwhelming. Mr. Sawyer is still working there! It was clean, inexpensive & fun. I hope this place never closes and everyone gets a chance to experience the magic of this iconic retro bowling alley.",ChdDSUhNMG9nS0VJQ0FnSUNCNjk3R2tRRRAB,"https://www.google.com/maps/place/Sawyer's+Bowladrome/@42.3203606,-72.7957973,9z/data=!4m6!3m5!1s0x89e3f5bf6cb361a1:0x13daebd7e6fdf662!8m2!3d42.3203606!4d-71.6422328!16s%2Fg%2F1tg693j0?hl=en",ChIJoWGzbL_144kRYvb95tfr2hM,Bowling alley,5.0,Sawyer's Bowladrome,https://lh5.googleusercontent.com/p/AF1QipMuy0lc9xiYhVUxh-AzbaHAy414f7E02EcK5Fok=w150-h150-k-no-p,activity
Sawyer's is a classic New England candlepin alley.  It's extremely reasonably priced.  It's clean.  The owner is friendly.  It's definitely a hidden gem!,ChdDSUhNMG9nS0VJQ0FnSURJcjVTTnVBRRAB,"https://www.google.com/maps/place/Sawyer's+Bowladrome/@42.3203606,-72.7957973,9z/data=!4m6!3m5!1s0x89e3f5bf6cb361a1:0x13daebd7e6fdf662!8m2!3d42.3203606!4d-71.6422328!16s%2Fg%2F1tg693j0?hl=en",ChIJoWGzbL_144kRYvb95tfr2hM,Bowling alley,5.0,Sawyer's Bowladrome,https://lh5.googleusercontent.com/p/AF1QipNbPmpXyvIWtWvKiWvl7CC0fUi2CAfCHXdSkesL=w150-h150-k-no-p,activity
This place is a gem. A candle pin haven!,ChdDSUhNMG9nS0VJQ0FnSUNpNDhIcjRnRRAB,"https://www.google.com/maps/place/Sawyer's+Bowladrome/@42.3203606,-72.7957973,9z/data=!4m6!3m5!1s0x89e3f5bf6cb361a1:0x13daebd7e6fdf662!8m2!3d42.3203606!4d-71.6422328!16s%2Fg%2F1tg693j0?hl=en",ChIJoWGzbL_144kRYvb95tfr2hM,Bowling alley,5.0,Sawyer's Bowladrome,https://lh5.googleusercontent.com/p/AF1QipO9rR4ZNQSFHpu_arY8aHBWMxAug2O4l873RBQ1=w150-h150-k-no-p,activity
We love this hotel. Very delicious and hot Breakfast.Clean and comfortable rooms.,ChdDSUhNMG9nS0VJQ0FnSUNJaWVUdjNnRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipN53WLOxFPN5jdbu9GNp8EKmMnDrnkaSy9qUJQq=w150-h150-k-no-p,hotel
We stay here annually for a local event they take really good care of us!,ChdDSUhNMG9nS0VJQ0FnSUNPMF9UR2lnRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,4.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipNwWWHKy_S1sWNNbRx39Nr-AdrKyRv_1RYt5CIY=w150-h150-k-no-p,hotel
"Clean, staff was great",ChdDSUhNMG9nS0VJQ0FnSUNjbmVLS193RRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipNQNfUAGrSAYKU1duJcc1ftfNmBbZE6RQFtD0Aw=w150-h150-k-no-p,hotel
Great service and continental breakfast. Room was very clean and up to date.,ChZDSUhNMG9nS0VJQ0FnSURzc2FiT1hBEAE,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipPOrBU7cyHF66s86m5SWv8PkzMSBm7uPSK_RVHd=w150-h150-k-no-p,hotel
Very clean hotel!  All around great experience.  Every employee was kind and courteous.  We really enjoyed chatting with the young lady working the breakfast area.  She was a breath of fresh air.,ChdDSUhNMG9nS0VJQ0FnSUNlb0pfNjNBRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipOaqvHjsNfvqvJmMMW9HITpfRxQJLt5xjeZRIKm=w150-h150-k-no-p,hotel
"Hubby and I were headed home from vacation and got a room for the night. We did a ""Serendipity"" vacation and stayed in 4 different cities in Florida before heading back home. The Best Western in Smithfield was hotel #5 and very clean with friendly staff and a great breakfast. Highly recommend!!",ChdDSUhNMG9nS0VJQ0FnSUNodjZpWGpBRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipMCUWtjzDbsyS45l2x9TgxamPao275Lymjdsszy=w150-h150-k-no-p,hotel
"We spent one night here to break up our trip up the coast. The price was very reasonable, it was closely located to many good restaurants and shopping so we had a nice dinner and bought some more climate appropriate clothes. The hotel/rooms were fresh and clean, much nicer than we'd expected for the price. The  woman working the desk was extremely friendly and helpful. Will definitely be staying here again.",ChZDSUhNMG9nS0VJQ0FnSURCclBTZFN3EAE,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipPR9B-U8p1uKPyMc6XwpU_tqmTjcc0aLdgB5w7e=w150-h150-k-no-p,hotel
"We stopped here for the night in our way to Florida and then again going back home. It was a good experience because the hotel is new, in a new area, the room was big with two beds and so much room around, same for the bathroom. I need to say the place is really in good conditions. This was the first time for us in a Beat Western. Prices are on average, we paid less the first night, something around 40$ cheaper than the second night 19 days later. Staff is friendly. Lots of restaurants in the area and the Carolina premium outlet is less than 5 minutes far by car.",ChdDSUhNMG9nS0VJQ0FnSUR1OHFYS3pBRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipP14FqvvT1a0-kF6FyehKY1iPkD5N0XNuMTT39M=w150-h150-k-no-p,hotel
"This place doesn’t look like much when you pull up, but once inside you can tell that they take pride in this hotel.
Everything in the lobby was very clean, neat and orderly. It looked like this place had been remodeled recently.
The breakfast and sitting area are located right off of the main entrance across from the lobby.
It too was very clean and neat.
I stopped here for one night on my return trip home from Florida.
I always choose a Best Western because the rooms are very clean, they give you complimentary toiletries, blow dryer, iron and ironing board, a coffee pot and free coffee in your room. You also get a refrigerator and microwave in your room and free WiFi.
I always try to get a king size bedroom. The beds are super comfortable, and I’m able to get a good nights sleep.
With my room came with a complimentary breakfast. This is standard with most Best Westerns.
This Smithville Best Western has an indoor pool which is permanently closed and a gym. I did not use them.
For breakfast they serve scrambled eggs, ham or bacon, grits, homemade waffles, that you make yourself. Cold cereal, oatmeal, fresh fruit, yogurt, biscuits and sausage gravy, bagels, toast, muffins, pastries, coffee, tea, juices, or milk. You can have as much as you want. The breakfast is constantly replenished by a sweet older lady.
Checkin was very easy. The front desk staff was extremely nice, and made some recommendations when we asked. They have a free parking lot.
This hotel is located off I-95, this low-key hotel is an 8-minute walk from shopping at Carolina Premium Outlets and 2 miles from the Ava Gardner Museum. The prices were reasonable for this hotel.
I would definitely stay here again.",ChdDSUhNMG9nS0VJQ0FnSURCM2UyTDJRRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,5.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipOYM87iQyzSR4Bi8_VlNAQ9J_KPBhAP1Ka0-Fdw=w150-h150-k-no-p,hotel
"The little things can make even an over night stay special. The little duck folded wash cloth in the bathroom, flowers in the breakfast room, the kind smile of staff late at night and early in the morning. In the evening they have a secured entrance, which is always a nice feature. The room had 2 queen beds and was huge, on the side of too big. There was plenty of room to stretch out and walk around. Standard BW breakfast. Close to the outlets and plenty of chain restaurants.",ChdDSUhNMG9nS0VJQ0FnSUNnb05MVjdRRRAB,"https://www.google.com/maps/place/Best+Western+Smithfield+Inn/@34.4962515,-90.0941776,6z/data=!4m9!3m8!1s0x89ac7290d70ccba1:0x132dd5f5a0fcb0cc!5m2!4m1!1i2!8m2!3d35.5075508!4d-78.3232686!16s%2Fg%2F1thz2jkg?hl=en",ChIJocsM15ByrIkRzLD8oPXVLRM,Hotel,3.0,Best Western Smithfield Inn,https://lh5.googleusercontent.com/p/AF1QipORsSazVwq2V0WaN3qqqTbGkTV92_HJ7n_mOy14=w150-h150-k-no-p,hotel
"The food speaks for itself. Everything from presentation to taste. If you wanna try something new, this is the place.",ChZDSUhNMG9nS0VJQ0FnSUNzanJmNk5BEAE,"https://www.google.com/maps/place/La+Perla/@38.5160716,-75.7021952,12z/data=!4m6!3m5!1s0x89b8fb43e32fedab:0xfbbd47356e258fb3!8m2!3d38.5455101!4d-75.5544029!16s%2Fg%2F11j138zrft?hl=en",ChIJq-0v40P7uIkRs48lbjVHvfs,Restaurant,5.0,La Perla,https://lh5.googleusercontent.com/p/AF1QipOvZhK1MKuse03eaMp5rJs0ZuOY7iPt0sVCv79x=w150-h150-k-no-p,restaurant
Great staff! Very friendly and inviting. The young man at the counter was very attentive. Definitely a must if you're craving ceviche. The Torre de la Perla (see photo) was increíble! Thanks for the oyster shooters Isa!,ChdDSUhNMG9nS0VJQ0FnSURzMk9hUHdBRRAB,"https://www.google.com/maps/place/La+Perla/@38.5160716,-75.7021952,12z/data=!4m6!3m5!1s0x89b8fb43e32fedab:0xfbbd47356e258fb3!8m2!3d38.5455101!4d-75.5544029!16s%2Fg%2F11j138zrft?hl=en",ChIJq-0v40P7uIkRs48lbjVHvfs,Restaurant,5.0,La Perla,https://lh5.googleusercontent.com/p/AF1QipNHaHHjQX9aBykuTsUXQBCJ-pP-duTF-rofC4fP=w150-h150-k-no-p,restaurant
"I have been here twice with my Uncle convincing me to come along and have the  experience to actually have some fun being I been to Vegas at the Wynn hotel for business convention so my focus was work not Casino. To some it up, I had a great time and experience at Live Casino and hotel Maryland.",ChZDSUhNMG9nS0VJQ0FnSUNtbnYyWmRBEAE,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,5.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipN8cckljKm3UjPEoIy2W9Y83m5f3m75cGNIzv4x=w150-h150-k-no-p,hotel
"Incredible! Sales staff for our event was fantastic. The team of Pam & Ina was professional, courteous and went above the norm to service us throughout!
200 Rooms; 1000 guests; 175 vendors for our trade show; 400 person reception; 125 individuals for breakfast! Need I say more!

Looking forward to seeing the new addition!!",ChdDSUhNMG9nS0VJQ0FnSUNZMWJDR3d3RRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,4.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipP9iaHm7Qq57y0xsQnubHZunWUJ97X4irf4jTtB=w150-h150-k-no-p,hotel
"The newly open LIVE! Casino & Hotel. I booked this for a one night staycation and wanted to give it a shot.

We knew construction was still ongoing, so finding the entrance from the garage was a bit confusing but the best level to park on was P1 on the far side away from the Casino itself because this took you to the backside of the Casino which is where they have the new entrance for the Hotel. The moment you walk in to the hallway, you see the Gelato place and the gift shop all next to David's (the hotel restaurant). You honestly forget you were in the Live! Casino itself just a few seconds ago. The check-in staff was very attentive and helpful in finding our reservations and getting us on our way; the only bad part was I expected a $20 free play but because I had already gotten this credit a few years ago, they didn't give it to me.

We had our unit on the 8th floor for a King Suite with a bathtub and shower. It was a very spacious master suite, with a huge bathroom. The toilet and shower each had a separate glass door unit with a double vanity. The room had huge fantastic glass windows with a view to the Costco, still cool overall. The downside was the sound-proof of the room; we heard the planes outside since we were on the BWI runway side and also housekeeping having large conversations in the hallway sounded like they were inside our own room. I also was disappointed that they did not give hand soap (at least the little bars) for you to use. Also, the pillows were not what I expected in a luxury suite, not that comfortable.

The Keurig coffee machine was a nice plus to have in the room, along with an iron and ironing board. The attention to detail in having robes was also nice; the large screen TV was great (w/ plenty of channels and ability to link with your streaming apps). The nice touch of having a touch pad with your name was cool; it also has a built-in app for white noise which was helpful. Finally, having a couch (not that comfy), coffee table and office desk were nice pluses.

In regard to the Spa and Fitness center, we went down to see the Fitness center and overall were impressed with the equipment (mainly aerobics, but nice smith machines, kettle and dumbbells). We didn't see inside the Spa area but it looked very spacious. Otherwise, we went down to the Casino itself and played.

For the price we paid for a King suite, we expected a bit more (ie. some extras included). But definitely worth a shot!",ChdDSUhNMG9nS0VJQ0FnSURJazlMaWh3RRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,4.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipNyYwIlklvmsMTzAdyccn2nj-oeLkFdHvR7Ra6M=w150-h150-k-no-p,hotel
