text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
Very disappointed that i was attend festival event on July 16th they told us to leave immediately without telling any reason during the live session. Very disrespectful to the community. You should tell us why the show over while still happening...,ChdDSUhNMG9nS0VJQ0FnSUN1dE5hVnd3RRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,1.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipNNQ_FWox6GoBPR8o5iwC-_0EYeDIk2LUdEdH8q=w150-h150-k-no-p,hotel
"The appearance of this hotel is great but I hope you don’t have to call the front desk. You have to call for any towels, to have your room clean, etc….. the wait times to call are greater than 5 minutes. The room with the lights and suites above was very good for the conference, thermostat just right, screens beside the stage large but speakers hang in front of them. Conference food was absolutely lacking any taste or creativity. Vegetarian option was pasta with a can of warmed tomato sauce dumped on top.
Hotel staff was very nice. The bathrooms were staffed with people for the conference area and were kept exceptionally clean… I mean SPOTLESS! Overall, it’s an OK hotel but needed more staff. We were there for 6 days and wasn’t able to get a cart for the luggage when we arrived or left.
The location of the hotel seems good considering the proximity to BWI airport. You have to walk through the Casino to get to more food and the choices are slim. Vegetarian options were a negative. Some of the casino staff wouldn’t let you bring outside food back through the casino. You go up 3 floors, through the garage, and back down on the other side. When I tell you that this is dumb, it is an understatement!",ChZDSUhNMG9nS0VJQ0FnSURxOV9MRldREAE,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,3.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipN8nDSreiYrryFk5HaEeoHQpzrJUWNhR2ErAM4j=w150-h150-k-no-p,hotel
"I love Live Casino. I believe with the Sports Bar and open atmosphere feel it makes this place really nice for adults to hang out. They have tables and slots spread all over the place. The colors are vibrant and the people are friendly here. I have been cong here for years as a place to play sip, and meet up with people. If your looking for a spot to go alone... this is it. Cameras, drinks, games, and food everywhere",ChdDSUhNMG9nS0VJQ0FnSUQ2dC1iS3ZnRRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,5.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipNt8cNT-EldchZD5RSobdYmTZN8c4FKGCW2rDI8=w150-h150-k-no-p,hotel
No visible security in the parking garage. Plenty of security and staff throughout the entire casino floor. New slot machines. Plenty of spacious area for the true sports fan on the main floor near the poker tables . They included a FanDuel section near the Live! REWARDS desk. That's brand new. Majority of customers are wearing masks  and all Employees are wearing masks.  Maryland LIVE! Management SHOULD enforce mask requirements REGARDLESS of vaccine status.,ChdDSUhNMG9nS0VJQ0FnSUQ2MXAta2tBRRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,4.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipPh9DBFvN62D3NUv-e277sEgJyd7tHKbnmp2vbo=w150-h150-k-no-p,hotel
"Attended a private event and got a ""behind the scenes "" tour of the special event space. What a great venue to host any size of event! No need to worry about adding fees for decor; it's already there! Got to see the dressing rooms for the entertainment and a look at the suite level. Very nice!!! The food was good too! And that doesn't cover the 10 restaurants on-site. If you haven't been there before, go check it out. For a concert, dinner, or gambling and an overnight stay. There's something for everyone.",ChZDSUhNMG9nS0VJQ0FnSUNja1lTV09nEAE,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,5.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipMAo3zYn0ivIfzAw63nkknMhaeNGmeTa2ZSna3p=w150-h150-k-no-p,hotel
"Wifey watched Jokoy live with her girlfriends and im enjoying right now at the casino lol, it’s very safe here, very clean, i feel like I’m in Vegas 😂",ChZDSUhNMG9nS0VJQ0FnSUMyc3JtQWV3EAE,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,5.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipOa3jG41mPbTsiYhZtTg20r-4dfbn6KGompXwCo=w150-h150-k-no-p,hotel
Good ambience. Big casino but I lost the Black Jack very soon Dollar 100. Minimum bet is Dollar 15. Don't know how fair is the system. There is continuous shuffle system.,ChZDSUhNMG9nS0VJQ0FnSUN3cDdqdkNBEAE,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,4.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipMUBC7pLGElHtotyMHEmzqPV_Zp2xzjBcnBrtm3=w150-h150-k-no-p,hotel
"The bathrooms are clean. They offer $25 for first timers. They have plenty of places to eat. The place opens late which is good. They a lot of 1 and 2 cent machines. They also have tables like black jack. They also have a section for smokers to play, drink and smoke. Overall it is a cool place to check out.",ChdDSUhNMG9nS0VJQ0FnSURVaEx6cGhBRRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,5.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipPQlMEgXfSrFoMr-sVyS38b8ew-Eze7H-vHqBkw=w150-h150-k-no-p,hotel
"Played a few games ... Went to Prime Rib restaurant ... Good food ... Not that great service, but a nice night",ChdDSUhNMG9nS0VJQ0FnSUR1dXZ2czZ3RRAB,"https://www.google.com/maps/place/Live!+Casino+%26+Hotel+Maryland/@35.8076728,-90.2479862,6z/data=!4m9!3m8!1s0x89b7e3e744d116a9:0xa87434c1ecc1bc43!5m2!4m1!1i2!8m2!3d39.1577546!4d-76.7268883!16s%2Fm%2F0gmdn3v?hl=en",ChIJqRbRROfjt4kRQ7zB7ME0dKg,Casino,4.0,Live! Casino & Hotel Maryland,https://lh5.googleusercontent.com/p/AF1QipOCtpb8OzN5n_mwRdsvvP4gcTNKla8E-1T280vg=w150-h150-k-no-p,hotel
"Pretty clean motel. It's pretty much a studio with kitchenettes and they even provide you with a variety list of utensils and cookware as well as basic spices should you feel like cooking something up for yourself.
They also have DVDs you can get from their libraries if you're in the mood for it and even have bags of popcorn ready for you to make in the microwave.
Definitely recommend.",ChZDSUhNMG9nS0VJQ0FnSUQ2bjU2TEtREAE,"https://www.google.com/maps/place/Candlewood+Suites+Williston,+an+IHG+Hotel/@48.179054,-108.2453668,7z/data=!4m9!3m8!1s0x53215cdccb0d70a9:0xee879d7fbd64072f!5m2!4m1!1i2!8m2!3d48.179054!4d-103.631109!16s%2Fg%2F1tdy_mkb?hl=en",ChIJqXANy9xcIVMRLwdkvX-dh-4,Hotel,5.0,"Candlewood Suites Williston, an IHG Hotel",https://lh5.googleusercontent.com/p/AF1QipPxtwI9He1-w-HOfI4vPQW_qRrPaGrWNGhi5I2a=w150-h150-k-no-p,hotel
"Clean comfortable hotel, friendly staff.  Plenty of parking,  extra lot for big trucks 🚚 & rvs. Nice gym 🏋️‍♂️ 💪. Gas grills under roof. Lending locker full games, crackpots, utensils, & blenders + more. Walmart is a 2 minute walk. Like 👍🏼 & follow for adventures across this beautiful country of ours. Travel well😀 Thank you, for the 51M views &counting.",ChdDSUhNMG9nS0VJQ0FnSURlajlxYjNnRRAB,"https://www.google.com/maps/place/Candlewood+Suites+Williston,+an+IHG+Hotel/@48.179054,-108.2453668,7z/data=!4m9!3m8!1s0x53215cdccb0d70a9:0xee879d7fbd64072f!5m2!4m1!1i2!8m2!3d48.179054!4d-103.631109!16s%2Fg%2F1tdy_mkb?hl=en",ChIJqXANy9xcIVMRLwdkvX-dh-4,Hotel,5.0,"Candlewood Suites Williston, an IHG Hotel",https://lh5.googleusercontent.com/p/AF1QipNWazt52oKqgRE6dTRtWIEKYOUZYD7mhGKd8Aj-=w150-h150-k-no-p,hotel
Horrible place to stay! The room didn’t get below 70 degrees. We pay to stay in hotels and we should be the ones who control the room temperature. The thermostat is fixed. It says not to turn the temperature below 67 but I turned it down as low as If would go which is 65. However the room didn’t get below 70.,ChdDSUhNMG9nS0VJQ0FnSURlbF95RzVRRRAB,"https://www.google.com/maps/place/Candlewood+Suites+Williston,+an+IHG+Hotel/@48.179054,-108.2453668,7z/data=!4m9!3m8!1s0x53215cdccb0d70a9:0xee879d7fbd64072f!5m2!4m1!1i2!8m2!3d48.179054!4d-103.631109!16s%2Fg%2F1tdy_mkb?hl=en",ChIJqXANy9xcIVMRLwdkvX-dh-4,Hotel,1.0,"Candlewood Suites Williston, an IHG Hotel",https://lh5.googleusercontent.com/p/AF1QipNCISOGH2OaDrQJriroF_aDQWxMPzUujdnnJtIa=w150-h150-k-no-p,hotel
I love candlewood suites because when I'm away from home I like to be in a place that has the same amenities as home like a kitchen and dishwasher and full size fridge. I was cooking bacon and eggs for dinner and the maid did my dishes just like my wife does at home. Loved my time here.,ChZDSUhNMG9nS0VJQ0FnSUNvcjVDZ2R3EAE,"https://www.google.com/maps/place/Candlewood+Suites+Williston,+an+IHG+Hotel/@48.179054,-108.2453668,7z/data=!4m9!3m8!1s0x53215cdccb0d70a9:0xee879d7fbd64072f!5m2!4m1!1i2!8m2!3d48.179054!4d-103.631109!16s%2Fg%2F1tdy_mkb?hl=en",ChIJqXANy9xcIVMRLwdkvX-dh-4,Hotel,5.0,"Candlewood Suites Williston, an IHG Hotel",https://lh5.googleusercontent.com/p/AF1QipOvRAv2rRVarqHSZeQRe6nNOHg0K4S9AuJtZdd3=w150-h150-k-no-p,hotel
Excellent food and great service in a lovely space.,ChdDSUhNMG9nS0VJQ0FnSUNoaWZITmdRRRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipPNuO5YVkLjFxbVL9st5sAEV0nzrFRksiW0-Od3=w150-h150-k-no-p,restaurant
"Great food, but not fast food speed. Well worth the time to sit and relax and enjoy. Delicious!",ChdDSUhNMG9nS0VJQ0FnSUNheFpUR193RRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipPgF9i6FWC4dSmdo3cL5Tgo_2r3o5ijSMqYDfEM=w150-h150-k-no-p,restaurant
This place is simply amazing. What a nice experience we had.. Staff was great and crepes were delicious,ChdDSUhNMG9nS0VJQ0FnSUNhcXR2TWt3RRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipNOMQeggm4OzQHU06NyA-98Ipqzqwuk1lCzz25X=w150-h150-k-no-p,restaurant
Fantastic! Took our kids and each of us got something different. It was all delicious. Very cute place and friendly staff!,ChdDSUhNMG9nS0VJQ0FnSURreWV6Nnh3RRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipO-iCs6aUOQXRbRqOw9LExmnURjN0G7AS9oiuV1=w150-h150-k-no-p,restaurant
"This will be my go-to lunch destination! After one bite of a savory crepe I'm hooked! Friendly staff, delicious food for a fair price and the atmosphere is perfect.",ChdDSUhNMG9nS0VJQ0FnSUR5eFB2NzZRRRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipPBBh-HaRdcUYWj9ZmWVNNJei1-cWH9Esi3m05s=w150-h150-k-no-p,restaurant
"La Creme is a chic creperie located on Main St in Zeeland. The space is bright and airy which makes for the absolute cutest place to have brunch!!

The wonderful thing about La Creme is that they have both sweet AND savory crepes!! If you wouldn’t call yourself a sweet tooth, then you are in luck because their menu includes some crazy amazing savory crepe options!

Their savory crepes are also naturally gluten-free: BONUS!

And it is SO FUN to watch them make the crepes as they add in all of the yum that it’s filled with and then fold it into a delicious MASTERPIECE 💫

Because I meannnn do you SEE how beautiful those are?! 🤩

While their main focus is crepes, La Creme also offers everything from yogurt bowls to smoothies to coffee to boba to macaroons to pastries and EVEN MORE!!

Crepes featured:
🍓The Classique — Nutella and strawberries
🖤The Eiffel Tower — Oreo",ChZDSUhNMG9nS0VJQ0FnSUNxeGRTQlJ3EAE,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipMsknhfxuAj9O4chdoNySPQfTb9bRfmGbl5D50A=w150-h150-k-no-p,restaurant
"A little confused as to how to get “in line” when we first arrived. But the coffee and food made up for it! We will be back for sure.
Monte Cristo and Jardin spot on.",ChdDSUhNMG9nS0VJQ0FnSUNtMGU2cTJnRRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipNzwpsPqXz1b9wg1fLxvyKH6wl61fpIiHB9Hzee=w150-h150-k-no-p,restaurant
"While we have had takeout from here before, this was our first dine in experience. It tastes even more amazing fresh. I got Le Louvre, it was delicious! The service was fast and friendly.",ChdDSUhNMG9nS0VJQ0FnSURtcUxfSF9RRRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipNw3Q3x_5B38_ArHlkS4F6OqE7I6_37Bk9GWs-4=w150-h150-k-no-p,restaurant
"Great place to eat. Different than the norm. It's a little fancy and can be pricey, but worth it.",ChdDSUhNMG9nS0VJQ0FnSUNpak5HWTBnRRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipO5WIceP73qFQMViL5mzuTwhQb6WlXmJa1BFqiU=w150-h150-k-no-p,restaurant
What an amazing hidden gem! Truly a wonderful dining experience and the food is just amazing 👏  bravo for such an exquisite establishment.,ChdDSUhNMG9nS0VJQ0FnSURCOHNPS3pBRRAB,"https://www.google.com/maps/place/LA+CREME/@42.8130507,-86.0159398,0z/data=!4m6!3m5!1s0x881993264d89e7af:0xce936620cb1a269e!8m2!3d42.812557!4d-86.016037!16s%2Fg%2F11gyd1qdw0?hl=en",ChIJr-eJTSaTGYgRniYayyBmk84,French restaurant,5.0,LA CREME,https://lh5.googleusercontent.com/p/AF1QipNreBYL_PK0oCmS3bHoDQTuU0CGboGUpnh92dOl=w150-h150-k-no-p,restaurant
cooking is my specialty and my work I do delicately for the guests,ChdDSUhNMG9nS0VJQ0FnSUNnN0lMaHZ3RRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipMKJqWX_2FNC29kWJuV0td9CC4IPBg09DpxYP-h=w150-h150-k-no-p,restaurant
"The service was fantastic!! The food was hot, delicious, a big portions. A definite regular stop.",ChZDSUhNMG9nS0VJQ0FnSUQ2MWZQUkZnEAE,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipMZnId6KR3YV6Pege41shu3DuGTxhPAPN9b7d-5=w150-h150-k-no-p,restaurant
"After passing this restaurant numerous times my hubby and I   decided it was finally time to give it a try.  Well...we were not disappointed! We began our meal with the fried mozzarella which was highly recommended by both the hostess and our server.  Excellent and not your typical...these were huge and there were five of them..more like logs as they're referred to by staff! And marinara dipping sauce was really good...just a slight kick to it.  Hubby then had  a crabcake and shrimp and chicken fajitas (he couldn't decide between the two as entrées so getting the crabcake as an add on worked out great!)...and I had the yummy strawberry apple walnut salad with chicken. The entire meal...and a few adult beverages...were perfect! And our server, Sammie (sp?) was so helpful, friendly and sweet... made our dining experience even more enjoyable. A great experience all the way around and look forward to returning again soon!",ChdDSUhNMG9nS0VJQ0FnSUN1LTd5Wm13RRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipO0IHN-_oIBgg0FmsN1i6J5lpZQAG83OOh9HMD3=w150-h150-k-no-p,restaurant
Really nice place to eat. The food was good for me. My roommate got his ribs burnt but they fixed it for him.,ChZDSUhNMG9nS0VJQ0FnSUQ2cWVhd1V3EAE,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipMskROS9vedkJV43IeV4Ik7vLFMZ9068OUK9PcJ=w150-h150-k-no-p,restaurant
"Fun place to go for happy hour and dinner. It can get loud on friday nights because of the live music band. Fortunately, the servers and food quality are pretty good and worth the wait. It is a pretty popular local restaurant and bar.",ChZDSUhNMG9nS0VJQ0FnSUQ2a3QzbmR3EAE,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipPmbnF6ZX2b-YNU7AuDXKYVveDldy_L99NgCsON=w150-h150-k-no-p,restaurant
"My wife and I stopped here for lunch following a trip to Chriskindlemart.

We were quickly greeted by the hostess and or waitress Kim came over to us to take our order relatively quickly. She greeted us with a smile in a very friendly manner.

We both ordered the strawberry lemonade which is a great thirst quencher. For appetizers,  we shared the crab dip and brown butter buffalo wings which were delicious.

For meals, my wife had the crab cakes with brussel sprouts and the bacon twice baked potato. She said the crab cakes were very good but said the brussel sprouts,  although extremely tasty and flavorful,  were not fully cooked and were somewhat hard. She also said the twice baked potato filling was very good, but the skin of the potato was very hard and overcooked.

I had the butter garlic strip steak medium well with the broccoli, potato wedges and the stuffed potato.

The steak was served already sliced, and although not a huge problem, not something that I prefer. It was slightly over cooked. To me, medium well it's slightly pink in the center (serving temp around 160*) but it was cooked well done. Also, the menu says roasted garlic and herb butter. I didn't sense any butter on it and it came with quartered garlic on top. The wedges were very tasty and seasoned nicely as was the stuffed potato.

For dessert we had the funnel cake fried Oreo's which was delicious!

The presentation of all the food was exceptional. The cleanliness of the restaurant was superb. There wasn't a time when we didn't see someone cleaning.

Lastly, the food was not very expensive for the portions.

Service - 10
Cleanliness - 10
Speed - 9
Quality - 8
Value - 10

Overall dining experience - 9.4",ChdDSUhNMG9nS0VJQ0FnSURJbFBxSTRRRRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,4.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipOEP2bR6955n3Jdbqwtwp9CCmQohgKYv9Cxeuf9=w150-h150-k-no-p,restaurant
Excellent Good and Service!!,ChdDSUhNMG9nS0VJQ0FnSUN1ajhDWHVBRRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipPB4dHarAI64OgRU6AtAIUiZQX8UCllWN4wlpgJ=w150-h150-k-no-p,restaurant
To crowded,ChdDSUhNMG9nS0VJQ0FnSURDeU9YNDVRRRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,3.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipMjfM3RLhoi7WPyGI8ffSqBobXyBzWJKUBQJQ1z=w150-h150-k-no-p,restaurant
The food was amazing and the service was above and beyond. The wings are to die for.,ChdDSUhNMG9nS0VJQ0FnSUR1bG9hS19nRRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipM3poUQglYoXQrxtJvjvXD3dSjLL3Z_MlhSYvv0=w150-h150-k-no-p,restaurant
Nice outdoor seating with a bar. We loved the seared tuna quac and the coconut shrimp. Both tasted amazing and had fresh seafood. I would probably come back and order the same.,ChdDSUhNMG9nS0VJQ0FnSUNPcUstaXBRRRAB,"https://www.google.com/maps/place/Copperhead+Grille/@40.7700898,-75.9060699,10z/data=!4m6!3m5!1s0x89c43ce45ded69b3:0xc71192459dde51b!8m2!3d40.536619!4d-75.395187!16s%2Fg%2F1td1qv3v?hl=en",ChIJs2ntXeQ8xIkRG-XdWSQZcQw,Bar & grill,5.0,Copperhead Grille,https://lh5.googleusercontent.com/p/AF1QipOWXT6Z1YO2KOR32f2rgM6GCn5EgwkbY3ZFPB4Z=w150-h150-k-no-p,restaurant
Clean and convention location,ChZDSUhNMG9nS0VJQ0FnSURDeTdIb1VnEAE,"https://www.google.com/maps/place/Harmony+Inn+%26+Suites/@42.2698917,-106.2856191,7z/data=!4m9!3m8!1s0x878fe39bdecf6cb3:0x51b155c161f19a61!5m2!4m1!1i2!8m2!3d42.8687987!4d-100.547958!16s%2Fg%2F113dll6vm?hl=en",ChIJs2zP3pvjj4cRYZrxYcFVsVE,Hotel,4.0,Harmony Inn & Suites,https://lh5.googleusercontent.com/p/AF1QipPa69VkQBc9tqCOveWR6YDaOHMMCh0_68aeHQyA=w150-h150-k-no-p,hotel
"Very clean facilities. Breakfast didn't start until 6am, we had to leave at 5am and breakfast was hot and ready at 4:45am. Thank you! Great service.",ChZDSUhNMG9nS0VJQ0FnSURTdHZXRWR3EAE,"https://www.google.com/maps/place/Harmony+Inn+%26+Suites/@42.2698917,-106.2856191,7z/data=!4m9!3m8!1s0x878fe39bdecf6cb3:0x51b155c161f19a61!5m2!4m1!1i2!8m2!3d42.8687987!4d-100.547958!16s%2Fg%2F113dll6vm?hl=en",ChIJs2zP3pvjj4cRYZrxYcFVsVE,Hotel,5.0,Harmony Inn & Suites,https://lh5.googleusercontent.com/p/AF1QipMC16yPGELa31EwDAGjDgpIZargR4PnFAtRwC_N=w150-h150-k-no-p,hotel
