label,text_length,text_length_char,text_punctuation,text_avg_word_length,text_avg_sentence_length,text_sentiment,text_emoji_count,text_count_verbs,text_count_adjectives,text_count_adverbs,text_count_pronouns,text_count_nouns,text_no_stopword_Ratio,text_stopword_ratio,text_stopword_to_nostopword_ratio,text_entired_capitalized_ratio,text_punctuation_ratio,text_spelling_error_quota,text_modal_verb_ratio,text_uncertain_ratio,text_individual_count,text_group_count,text_self_count,text_individual_ratio,text_group_ratio,text_self_ratio,text_exclamation_mark_count,text_exclamation_mark_ratio,text_topic_0,text_topic_1,text_topic_2,text_topic_3,text_topic_4,text_topic_5,text_topic_6,text_topic_7,text_topic_8,text_topic_9
0,11,59,2,4.363636363636363,5.5,2,0,2,1,0,0,5,0.7692307692307693,0.2307692307692307,0.3,0.0,0.2166666666666666,0.0,0.1,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142935710027813,0.8713535666465759,0.0142930010333657,0.0142939696088433,0.0142928538843989,0.0142951803281903,0.0142972636967897,0.0142952129244804,0.0142933679744601,0.0142920520156621
0,63,345,18,4.476190476190476,10.5,0,0,6,1,2,4,20,0.64,0.36,0.5625,0.0317460317460317,0.1997354497354496,0.0327868852459016,0.0,0.0,0,1,0,0.0,0.0133333333333333,0.0,2,0.0317460317460317,0.0,0.9678331613540648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28,157,7,4.642857142857143,9.333333333333334,2,0,2,5,1,1,7,0.6285714285714286,0.3714285714285714,0.5909090909090909,0.0,0.197008547008547,0.0,0.0,0.0,1,0,1,0.0285714285714285,0.0,0.0285714285714285,1,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307369589805604,0.0
1,55,314,9,4.618181818181818,11.0,0,0,7,5,4,7,12,0.546875,0.453125,0.8285714285714286,0.0,0.118859649122807,0.0,0.0,0.0,1,0,0,0.015625,0.0,0.0,0,0.0,0.0,0.0,0.9666517972946168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,88,539,20,5.102272727272728,8.9,2,0,7,12,6,2,32,0.7222222222222222,0.2777777777777778,0.3846153846153846,0.0113636363636363,0.2421111923030081,0.0222222222222222,0.0,0.0,0,1,0,0.0,0.0092592592592592,0.0,6,0.0681818181818181,0.0,0.0,0.9836280345916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,39,2,4.428571428571429,3.5,2,0,1,1,1,0,2,0.7777777777777778,0.2222222222222222,0.2857142857142857,0.0,0.225,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200041700154542,0.8199610710144043,0.0200022626668214,0.020005552098155,0.0200027748942375,0.0200038440525531,0.0200061053037643,0.0200043991208076,0.0200066193938255,0.0200031772255897
1,10,61,2,5.0,5.0,2,0,1,1,2,0,3,0.75,0.25,0.3333333333333333,0.1,0.1666666666666666,0.1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166737437248229,0.0166773796081542,0.0166759807616472,0.0166779793798923,0.0166727341711521,0.0166753642261028,0.016674505546689,0.849920928478241,0.0166772399097681,0.0166741143912076
0,13,83,8,5.307692307692308,13.0,2,0,0,1,1,0,7,0.875,0.125,0.1428571428571428,0.0,0.125,0.0833333333333333,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0111148953437805,0.0111150732263922,0.0111150043085217,0.0111143961548805,0.0111160324886441,0.0111148674041032,0.899960994720459,0.0111171249300241,0.0111164757981896,0.0111151188611984
0,50,251,9,4.04,25.0,0,0,9,2,4,6,11,0.576271186440678,0.423728813559322,0.7352941176470588,0.0,0.1011494252873563,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571201801300048,0.0
1,117,618,18,4.273504273504273,16.71428571428572,1,0,9,5,6,9,31,0.5481481481481482,0.4518518518518518,0.8243243243243242,0.0,0.1114207551707551,0.0,0.054054054054054,0.0,2,1,1,0.0148148148148148,0.0074074074074074,0.0074074074074074,1,0.0085470085470085,0.0,0.0,0.0,0.0,0.9799908399581908,0.0,0.0,0.0,0.0,0.0
1,93,523,9,4.548387096774194,11.625,2,0,9,9,4,8,25,0.5384615384615384,0.4615384615384615,0.8571428571428572,0.0,0.0980082417582417,0.0421052631578947,0.0,0.0,1,2,0,0.0096153846153846,0.0192307692307692,0.0,2,0.021505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774895310401917,0.0
1,136,645,21,3.727941176470588,15.11111111111111,0,0,23,6,14,23,18,0.554140127388535,0.4487179487179487,0.809755378720896,0.0,0.1222387180720514,0.0,0.0,0.0064102564102564,0,6,0,0.0,0.0382165605095541,0.0,3,0.0220588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.9790586233139038,0.0,0.0,0.0
1,34,184,2,4.382352941176471,17.0,2,0,4,6,5,3,6,0.55,0.45,0.8181818181818181,0.0,0.0569800569800569,0.0,0.0,0.0,1,1,0,0.025,0.025,0.0,1,0.0294117647058823,0.0,0.9499810338020324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,414,8,3.987951807228916,13.83333333333333,2,0,7,11,2,10,18,0.5444444444444444,0.4555555555555555,0.8367346938775511,0.0,0.085558608058608,0.0,0.0204081632653061,0.0,0,0,0,0.0,0.0,0.0,2,0.0240963855421686,0.0,0.0,0.0,0.0,0.9742738008499146,0.0,0.0,0.0,0.0,0.0
1,153,938,25,5.084967320261438,13.90909090909091,2,0,11,25,5,5,46,0.6629213483146067,0.3370786516853932,0.5084745762711864,0.0,0.1685472739820565,0.0,0.0,0.0,1,0,0,0.0056179775280898,0.0,0.0,6,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.9890145659446716,0.0,0.0,0.0,0.0
0,9,50,1,4.555555555555555,9.0,2,0,1,2,0,0,3,0.7,0.3,0.4285714285714286,0.0,0.1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142927840352058,0.0142919197678565,0.0142902228981256,0.0142926564440131,0.0142919765785336,0.8713706731796265,0.0142915630713105,0.0142937768250703,0.0142929097637534,0.0142915118485689
1,61,335,11,4.475409836065574,8.714285714285714,2,0,6,5,0,2,21,0.625,0.375,0.6,0.0,0.1416305916305916,0.0,0.0222222222222222,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678416848182678
0,105,552,9,4.266666666666667,15.0,2,3,13,5,2,15,30,0.5175438596491229,0.4824561403508772,0.9322033898305084,0.0,0.0778715853903823,0.0377358490566037,0.0169491525423728,0.0087719298245614,0,2,0,0.0,0.0175438596491228,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808236360549928,0.0
1,134,725,11,4.402985074626866,13.4,2,0,18,13,12,17,28,0.4969325153374233,0.5030674846625767,1.012345679012346,0.0,0.0789295889295889,0.0,0.0123456790123456,0.0,0,6,0,0.0,0.0368098159509202,0.0,1,0.0074626865671641,0.0,0.080807015299797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028568267822266
0,8,43,0,4.5,8.0,2,4,1,0,1,0,4,0.75,0.25,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166721772402524,0.0166734028607606,0.0166728589683771,0.8499428629875183,0.0166723970323801,0.0166754461824893,0.0166725292801857,0.0166727900505065,0.0166723523288965,0.0166731402277946
0,43,227,9,4.302325581395348,8.6,2,0,3,9,3,0,14,0.74,0.26,0.3513513513513513,0.0,0.1868627450980391,0.0,0.0,0.02,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208582043647766,0.547126054763794,0.0
0,27,152,4,4.666666666666667,6.75,2,5,1,6,3,1,5,0.6129032258064516,0.3870967741935484,0.631578947368421,0.0,0.1027777777777777,0.074074074074074,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91815185546875,0.0
0,48,270,4,4.645833333333333,16.0,2,0,2,6,0,3,15,0.4464285714285714,0.5535714285714286,1.24,0.0,0.0824074074074074,0.0192307692307692,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549843668937684,0.0,0.0,0.0,0.0
1,5,30,1,4.8,5.0,2,0,1,1,1,0,1,0.8333333333333334,0.1666666666666666,0.1999999999999999,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.2,0.0200109425932168,0.8199018836021423,0.0200092401355505,0.0200125090777874,0.0200112201273441,0.0200112722814083,0.0200109053403139,0.0200124271214008,0.0200100839138031,0.0200095232576131
1,39,228,6,4.794871794871795,6.666666666666667,0,0,5,5,4,0,9,0.6888888888888889,0.3111111111111111,0.4516129032258064,0.0256410256410256,0.2767094017094016,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.9608354568481444,0.0,0.0,0.0
1,43,243,9,4.627906976744186,7.166666666666667,2,0,1,7,1,1,14,0.6078431372549019,0.392156862745098,0.6451612903225807,0.0232558139534883,0.1594576719576719,0.0232558139534883,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608504176139832,0.0,0.0
0,164,871,28,4.310975609756097,20.5,0,0,27,9,13,16,29,0.5364583333333334,0.4635416666666667,0.8640776699029126,0.0,0.1292783383029378,0.0059171597633136,0.0097087378640776,0.0,2,2,0,0.0104166666666666,0.0104166666666666,0.0,0,0.0,0.3115954995155334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764513254165649,0.0
1,23,143,1,5.173913043478261,23.0,2,0,4,1,0,3,6,0.5416666666666666,0.4583333333333333,0.8461538461538461,0.0,0.0416666666666666,0.0,0.0,0.0,0,1,0,0.0,0.0416666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.918157398700714,0.0,0.0,0.0,0.0,0.0
0,42,228,4,4.452380952380953,14.0,2,0,5,5,2,6,9,0.5208333333333334,0.4791666666666667,0.92,0.0,0.1024691358024691,0.0227272727272727,0.0,0.0,1,0,0,0.0208333333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549752473831176,0.0,0.0,0.0
1,24,176,7,6.291666666666667,4.8,2,0,3,3,1,0,11,0.7666666666666667,0.2333333333333333,0.3043478260869565,0.0,0.2038095238095238,0.0416666666666666,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949981689453125,0.0
1,22,129,3,4.727272727272728,7.333333333333333,2,0,1,2,0,1,8,0.56,0.44,0.7857142857142857,0.0,0.1506410256410256,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.9249617457389832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,88,2,4.4375,5.333333333333333,2,0,1,2,2,1,4,0.6111111111111112,0.3888888888888889,0.6363636363636364,0.0,0.0969696969696969,0.0625,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0111136063933372,0.0111156776547431,0.0111138895153999,0.0111146550625562,0.8999658823013306,0.0111146066337823,0.0111156199127435,0.011115520261228,0.011115294881165,0.0111151915043592
1,52,267,9,4.115384615384615,10.4,2,0,7,4,3,5,15,0.6721311475409836,0.3278688524590163,0.4878048780487805,0.0,0.1728921568627451,0.0,0.048780487804878,0.0,0,0,0,0.0,0.0,0.0,2,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608522057533264
1,102,575,11,4.549019607843137,11.33333333333333,2,0,10,8,8,3,26,0.5575221238938053,0.4424778761061947,0.7936507936507937,0.0098039215686274,0.0979045645712312,0.0196078431372549,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795309901237488,0.0,0.0,0.0
1,33,175,3,4.272727272727272,11.0,2,0,6,1,3,3,5,0.5,0.5,1.0,0.0,0.0849206349206349,0.0,0.0,0.0,0,2,0,0.0,0.0555555555555555,0.0,0,0.0,0.0,0.9356720447540284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,120,621,11,4.166666666666667,15.0,2,0,16,10,5,21,21,0.5,0.5,1.0,0.0,0.0871519522620781,0.0083333333333333,0.0153846153846153,0.0,0,0,0,0.0,0.0,0.0,1,0.0083333333333333,0.0,0.0,0.0,0.9812412858009338,0.0,0.0,0.0,0.0,0.0,0.0
1,60,327,6,4.433333333333334,10.0,2,0,7,6,2,2,16,0.5441176470588235,0.4558823529411764,0.8378378378378379,0.0,0.1454365079365079,0.0161290322580645,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.9639829993247986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,61,2,3.428571428571428,7.0,2,0,0,2,0,0,3,0.375,0.625,1.666666666666667,0.0,0.1333333333333333,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.1428571428571428,0.0200111847370862,0.0200091376900672,0.0200051609426736,0.0200072079896926,0.0200074519962072,0.819928765296936,0.0200066771358251,0.0200089365243911,0.0200092513114213,0.0200062282383441
0,6,32,2,4.333333333333333,3.0,2,0,1,1,0,1,3,0.875,0.125,0.1428571428571428,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166693907231092,0.0166718289256095,0.0166686791926622,0.0166699979454278,0.0166689082980155,0.0166707430034875,0.0166700910776853,0.0166720375418663,0.8499696850776672,0.0166686233133077
1,5,26,0,3.8,5.0,2,0,0,1,0,0,3,0.8,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0200089681893587,0.0200114920735359,0.0200037360191345,0.0200064051896333,0.0200037099421024,0.0200065206736326,0.8199397325515747,0.0200055669993162,0.0200087036937475,0.0200051441788673
1,8,39,1,3.75,4.0,2,0,1,0,0,1,3,0.5555555555555556,0.4444444444444444,0.7999999999999999,0.0,0.1,0.0,0.0,0.0,0,1,0,0.0,0.1111111111111111,0.0,1,0.125,0.0200044624507427,0.020013865083456,0.0200032349675893,0.0200085882097482,0.0200037788599729,0.819940447807312,0.0200052484869956,0.0200077667832374,0.0200070384889841,0.0200055856257677
0,10,62,2,5.3,5.0,2,1,1,3,0,0,4,0.8333333333333334,0.1666666666666666,0.1999999999999999,0.0,0.1875,0.1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0125068556517362,0.0125076528638601,0.0125067485496401,0.0125066237524151,0.0125052919611334,0.8874388933181763,0.0125088356435298,0.0125063331797719,0.0125079937279224,0.0125048132613301
1,38,223,6,4.842105263157895,19.0,2,0,4,6,2,1,11,0.6744186046511628,0.3255813953488372,0.4827586206896552,0.0,0.1051282051282051,0.0789473684210526,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.0263157894736842,0.0,0.9590688943862916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,63,3,7.0,8.0,2,0,1,2,1,0,3,0.9090909090909092,0.0909090909090909,0.1,0.0,0.2727272727272727,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.125,0.0142884645611047,0.0142904454842209,0.014289210550487,0.0142902210354805,0.0142882838845252,0.0142885316163301,0.0142903020605444,0.8713951110839844,0.0142919858917593,0.0142874550074338
0,15,91,4,5.133333333333334,7.5,2,0,1,3,0,1,5,0.7368421052631579,0.2631578947368421,0.3571428571428571,0.0,0.1988636363636363,0.0,0.0,0.0,0,1,0,0.0,0.0526315789473684,0.0,0,0.0,0.0100022573024034,0.0100036598742008,0.0100022666156291,0.010002820752561,0.0100028486922383,0.010003488510847,0.0100029287859797,0.0100042195990681,0.9099733829498292,0.0100021213293075
1,44,275,8,5.227272727272728,7.333333333333333,2,0,6,5,2,2,13,0.6730769230769231,0.3269230769230769,0.4857142857142857,0.0,0.1685185185185185,0.0227272727272727,0.0285714285714285,0.0,0,0,0,0.0,0.0,0.0,1,0.0227272727272727,0.963982105255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,68,350,17,4.088235294117647,11.33333333333333,2,0,15,7,4,11,8,0.5764705882352941,0.4235294117647059,0.7346938775510204,0.0,0.1304251304251304,0.0,0.0408163265306122,0.0,0,0,0,0.0,0.0,0.0,1,0.0147058823529411,0.0,0.0,0.0,0.2549089193344116,0.0,0.0,0.0,0.0,0.7164961099624634,0.0
1,15,89,2,4.866666666666666,7.5,2,0,1,2,0,0,5,0.5882352941176471,0.4117647058823529,0.7,0.0,0.1287878787878787,0.0666666666666666,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.0666666666666666,0.0111173912882804,0.0111178336665034,0.0111168669536709,0.0111169619485735,0.0111163379624485,0.0111166108399629,0.0111168939620256,0.0111166117712855,0.8999472260475159,0.0111171985045075
1,38,207,5,4.368421052631579,9.5,2,0,5,5,1,4,9,0.6046511627906976,0.3953488372093023,0.6538461538461539,0.0263157894736842,0.1275641025641025,0.0,0.0,0.0,0,3,0,0.0,0.0697674418604651,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954979419708252,0.0
1,41,242,6,4.878048780487805,20.5,2,0,5,4,1,4,15,0.6170212765957447,0.3829787234042553,0.6206896551724138,0.1219512195121951,0.0581395348837209,0.0952380952380952,0.0,0.0,0,5,0,0.0,0.1063829787234042,0.0,1,0.024390243902439,0.9624778628349304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,96,544,17,4.614583333333333,8.727272727272727,2,0,7,9,3,13,28,0.5752212389380531,0.4247787610619469,0.7384615384615384,0.0,0.141224216959511,0.0303030303030303,0.0,0.0,3,5,0,0.0265486725663716,0.0442477876106194,0.0,3,0.03125,0.0,0.0,0.6111804246902466,0.0,0.0,0.0,0.0,0.0,0.3697571754455566,0.0
0,61,346,11,4.672131147540983,8.714285714285714,0,0,9,8,3,5,12,0.6323529411764706,0.3676470588235294,0.5813953488372093,0.0163934426229508,0.1419610151753008,0.0333333333333333,0.0465116279069767,0.0,1,0,0,0.0147058823529411,0.0,0.0,1,0.0163934426229508,0.0,0.0,0.0,0.0,0.7293776869773865,0.0,0.0,0.0,0.2398307621479034,0.0
1,14,96,4,5.785714285714286,7.0,2,0,2,1,1,2,4,0.7222222222222222,0.2777777777777778,0.3846153846153846,0.0,0.2153846153846154,0.0714285714285714,0.0769230769230769,0.0,0,0,0,0.0,0.0,0.0,2,0.1428571428571428,0.0111160390079021,0.0111163835972547,0.0111159160733222,0.0111152315512299,0.0111156227067112,0.0111164730042219,0.0111162634566426,0.8999550342559814,0.0111171584576368,0.0111159523949027
1,46,250,8,4.413043478260869,11.5,2,0,3,4,2,5,10,0.4814814814814814,0.5185185185185185,1.076923076923077,0.0,0.2009558823529411,0.0434782608695652,0.0,0.0,1,0,0,0.0185185185185185,0.0,0.0,1,0.0217391304347826,0.0,0.0,0.0,0.0,0.9399709105491638,0.0,0.0,0.0,0.0,0.0
1,16,77,3,3.75,5.333333333333333,2,0,3,0,1,2,5,0.631578947368421,0.3684210526315789,0.5833333333333334,0.0,0.1957671957671957,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.125,0.0100047793239355,0.9099618196487428,0.0100033031776547,0.0100039960816502,0.0100033516064286,0.0100049879401922,0.010004729963839,0.0100037157535552,0.0100053865462541,0.0100039206445217
1,31,168,2,4.32258064516129,15.5,2,0,4,4,0,2,10,0.6363636363636364,0.3636363636363636,0.5714285714285715,0.0,0.0620300751879699,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470216035842896,0.0
1,122,655,15,4.262295081967213,13.55555555555556,2,0,19,12,4,17,24,0.5034965034965035,0.4965034965034965,0.986111111111111,0.0,0.1027229560562894,0.015625,0.0,0.0,2,5,0,0.0139860139860139,0.0349650349650349,0.0,2,0.0163934426229508,0.0,0.0,0.0,0.9823400974273682,0.0,0.0,0.0,0.0,0.0,0.0
0,54,270,7,4.018518518518518,13.5,2,0,3,7,1,4,15,0.492063492063492,0.5079365079365079,1.032258064516129,0.0,0.1184371184371184,0.0,0.0,0.0,1,2,0,0.0158730158730158,0.0317460317460317,0.0,0,0.0,0.0,0.0,0.6993662118911743,0.0,0.0,0.0,0.0,0.2658378183841705,0.0,0.0
1,38,221,7,4.789473684210527,7.6,2,0,2,6,3,2,9,0.6,0.4,0.6666666666666667,0.0,0.1761183261183261,0.0,0.0,0.0,0,1,0,0.0,0.0222222222222222,0.0,3,0.0789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499756693840028,0.0
1,45,224,4,3.955555555555556,11.25,2,0,5,2,1,4,10,0.4897959183673469,0.5102040816326531,1.041666666666667,0.0,0.1035110722610722,0.0,0.0416666666666666,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437225461006165,0.0,0.0,0.0,0.0
1,39,213,5,4.435897435897436,9.75,2,0,5,3,1,0,15,0.6744186046511628,0.3255813953488372,0.4827586206896552,0.0,0.1005799755799755,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960858166217804
1,42,229,6,4.309523809523809,14.0,2,0,6,5,0,6,9,0.5416666666666666,0.4583333333333333,0.8461538461538461,0.0238095238095238,0.142495126705653,0.0,0.0,0.0,2,2,0,0.0416666666666666,0.0416666666666666,0.0,0,0.0,0.0,0.0,0.9499797821044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13,72,4,4.615384615384615,4.333333333333333,2,0,4,0,2,0,5,0.8235294117647058,0.1764705882352941,0.2142857142857143,0.0,0.2063492063492063,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.1538461538461538,0.0111140813678503,0.0111149717122316,0.8999665379524231,0.0111150909215211,0.0111144175752997,0.0111149307340383,0.0111148916184902,0.011115726083517,0.0111145703122019,0.0111147817224264
0,88,457,10,4.170454545454546,22.0,2,0,13,4,3,12,21,0.5463917525773195,0.4536082474226804,0.8301886792452831,0.0,0.0991303319573443,0.0114942528735632,0.0188679245283018,0.0,4,0,0,0.0412371134020618,0.0,0.0,1,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.976305603981018,0.0,0.0,0.0,0.0
0,29,166,9,4.620689655172414,4.833333333333333,2,0,5,3,2,4,10,0.717948717948718,0.282051282051282,0.3928571428571428,0.0,0.260042735042735,0.0333333333333333,0.0,0.0,1,0,0,0.0256410256410256,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470370411872864,0.0,0.0
0,10,64,4,5.2,5.5,2,0,0,3,0,0,5,0.9230769230769232,0.0769230769230769,0.0833333333333333,0.0,0.625,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0.1,0.0111130084842443,0.0111140245571732,0.0111123165115714,0.0111148683354258,0.0111137526109814,0.0111131984740495,0.0111137526109814,0.8999782800674438,0.0111141791567206,0.0111126117408275
0,10,56,1,4.7,5.0,2,0,2,1,0,1,3,0.6363636363636364,0.3636363636363636,0.5714285714285715,0.0,0.125,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0166754778474569,0.8499194979667664,0.0166777037084102,0.016676440834999,0.0166751500219106,0.0166743006557226,0.0166755709797143,0.0166733115911483,0.016677401959896,0.0166751444339752
1,22,131,3,4.909090909090909,11.0,2,0,2,2,1,1,7,0.6,0.4,0.6666666666666667,0.0,0.15,0.0454545454545454,0.0,0.0,0,0,0,0.0,0.0,0.0,2,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249621033668518,0.0,0.0
1,141,802,18,4.673758865248227,17.75,0,0,22,11,4,16,35,0.5535714285714286,0.4464285714285714,0.8064516129032258,0.0,0.2182386363636363,0.0066666666666666,0.021505376344086,0.0,4,0,0,0.0238095238095238,0.0,0.0,2,0.0141843971631205,0.0,0.0,0.4625008106231689,0.5236908197402954,0.0,0.0,0.0,0.0,0.0,0.0
0,24,144,9,5.041666666666667,8.0,2,0,3,1,0,1,9,0.6333333333333333,0.3666666666666666,0.5789473684210527,0.0416666666666666,0.2112745098039215,0.0416666666666666,0.0526315789473684,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.9249473810195924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,78,394,8,4.064102564102564,19.5,0,0,7,6,3,5,18,0.5581395348837209,0.4418604651162791,0.7916666666666667,0.0,0.096016024583402,0.0128205128205128,0.0625,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.1166208982467651,0.4586424827575683,0.0,0.0,0.3977946043014526,0.0,0.0,0.0,0.0,0.0
0,52,286,9,4.5,6.5,2,0,5,9,2,3,16,0.6885245901639344,0.3114754098360656,0.4523809523809524,0.0,0.2085447994987468,0.0,0.0,0.0,0,1,0,0.0,0.0163934426229508,0.0,2,0.0384615384615384,0.0,0.0,0.0,0.9718584418296814,0.0,0.0,0.0,0.0,0.0,0.0
0,12,76,2,5.416666666666667,12.0,2,0,1,2,1,0,3,0.6428571428571429,0.3571428571428571,0.5555555555555556,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.014290053397417,0.0142923453822731,0.0142904622480273,0.0142912408336997,0.0142904408276081,0.0142900198698043,0.0142909744754433,0.871381938457489,0.0142928147688508,0.0142897590994834
1,13,84,4,5.153846153846154,3.25,2,0,1,2,2,2,3,0.7058823529411765,0.2941176470588235,0.4166666666666666,0.0,0.2499999999999999,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0142910350114107,0.0142923835664987,0.014291014522314,0.8713756799697876,0.0142911439761519,0.0142914541065692,0.0142914941534399,0.0142930382862687,0.0142929228022694,0.0142898391932249
0,90,457,14,4.088888888888889,12.85714285714286,2,0,5,8,6,11,20,0.5288461538461539,0.4711538461538461,0.8909090909090909,0.0,0.1075676230087994,0.0,0.0,0.0,0,4,0,0.0,0.0384615384615384,0.0,2,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727157354354858,0.0
0,75,393,11,4.253333333333333,12.5,2,0,9,9,3,8,17,0.5529411764705883,0.4470588235294118,0.8085106382978723,0.0,0.0864919031585698,0.0,0.0,0.0,3,0,0,0.0352941176470588,0.0,0.0,2,0.0266666666666666,0.9742758274078368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,151,812,28,4.377483443708609,25.16666666666667,0,0,14,19,2,15,37,0.5454545454545454,0.4545454545454545,0.8333333333333334,0.0066225165562913,0.1101104740824192,0.0258064516129032,0.0,0.0,1,5,0,0.0056818181818181,0.0284090909090909,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854718446731568,0.0,0.0
0,81,462,12,4.716049382716049,13.5,2,0,10,12,4,4,16,0.6021505376344086,0.3978494623655914,0.6607142857142857,0.0,0.1576253030856611,0.0,0.0178571428571428,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.9756606221199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
