text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
"I have not stayed in any rooms at this casino but have spent a little bit of time here gambling and eating on a few occasions. I've always had a good time and the food is always been phenomenal. Everyone here is always been very friendly from the slot associates, dealers to the security staff. Upstairs on the second floor before you go to into the sky bridge over to the silver legacy there is a large game room for the kids to spend their time in while the parents are here enjoying themselves. I wish I would have came here when my children were younger would have been an awesome place first our family entertainment as circus circus is the only casinos that I have ever encountered that are truly catering to the whole family.",ChZDSUhNMG9nS0VJQ0FnSURzN0lxMlBnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNUr_JX8VHzWv0Tyet0lBUonv2H1R0NCd88f6Af=w150-h150-k-no-p,hotel
Easy check in no line and fast and friendly service WILL STAY HERE AHAIN,ChdDSUhNMG9nS0VJQ0FnSUMtdjltdTdBRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMRusfDQLLGktUvm5Fx9lCzEEycvxXUm_OsGEc3=w150-h150-k-no-p,hotel
Great place for kids to feel involved. They have free mini shows on stage in the circus game arcade area for kids.  A food court gambling for adults,ChZDSUhNMG9nS0VJQ0FnSUNtbVpPVFBnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPeFJFQyATrUkvncX3FBjA394P1TxShdVdxWiaa=w150-h150-k-no-p,hotel
"I was excited to hear the hotel was ""fully open"" after the Covid shut down, but upon arrival it was apparent it was not. No circus shows, many stores and restaurants were closed and half the midway was closed. It's a new, non-sensical world and my kids experience here was nothing like I had expected to pay for. Very disappointed. Bell desk guy was great though!",ChZDSUhNMG9nS0VJQ0FnSURxeVp2M0VREAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,2.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPrpygFX80aV2k5Ldg1KvBRTG9zQ2nuEwJs_27V=w150-h150-k-no-p,hotel
"A great experience, quick free shuttle from the airport. Clean room with nice view from the 12th floor. Thermostat controls and a 50inch TV. Two very comfortable queen beds. Found extra pillows and cases in the closet.

Haven't been in a casino in a few years, prices are higher, the days of the 99 cent TBone steaks and crazy deals are gone.

$60 lunch for 2 is common unless you stick to fast food. Was a good meal and great service. We found a great deal through Trivago, but realized we could have saved more with a direct reservation.

The hotel promise is lowest price, after you find the the best deal call direct they will match the price and refund an additional 10%. Something I'll remember next time. We'll be using this Caesars affiliate again.",ChdDSUhNMG9nS0VJQ0FnSUNhNkstSG5nRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNsBRoHBVwQIWBkQ0Wejq1N9fqrtRrneGXNrkpi=w150-h150-k-no-p,hotel
"Stayed here for the weekend for USATF nationals. The discounted rate was great. Overall the hotel was good. Our room was updated and modern. The room wasn't as clean as it should be at check-in, they clearly did not vacuum. We got moved to another room and it was the same. Staff was friendly. Parking was free and easy, there is also valet and a shuttle to the airport. Views of the surrounding mountains were nice.",ChZDSUhNMG9nS0VJQ0FnSUNJLTdhUkF3EAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPgBXZeQTrUwJuN9_1dktwIoELedt7D0QwomSIu=w150-h150-k-no-p,hotel
"Good place for kids, nice play area for games and carnival type games.  Excellent entertainment every 45 minutes in the carnival area.  This acrobat on the hoop is an amazing talent.  The place feels a little rough and not clean and polished but it’s not dirty. It just needs some polishing and a decorating consultant.",ChZDSUhNMG9nS0VJQ0FnSURBMTRUbkNnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNDraqcU5OU6Q0ErWAsRJdUGVjcFnCcceJMDaka=w150-h150-k-no-p,hotel
"Nice rooms, buffet is closed, good parking.  We left a jacket in our room after check-out and it took two days for someone to go to the room to look for it.",ChdDSUhNMG9nS0VJQ0FnSURXMVo2azdnRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNNixfPxHA_xO-jJmCsO2dfXyBPnhRdMSS2wNN5=w150-h150-k-no-p,hotel
Always a great place for the kiddos! One big negative is the place smells like an ashtray! Kids even smelled like cigarettes when we left. But all that aside nice to have a place that we enjoyed as kids still available to take our kids to!,ChdDSUhNMG9nS0VJQ0FnSUQwcU83V3B3RRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMqifT1Kl7WEcNK2mGR9RzZpVvz_CjAPATywQQp=w150-h150-k-no-p,hotel
"I stayed here for a conference. The rooms were big, bright, and adequately clean though worn in places. Definitely request a higher floor for the view. I was disappointed with how limited room service was; breakfast is only available on weekends and can't be pre-ordered. Skipping having my room cleaned for a credit at The Row restaurants was worthwhile, especially as it was cold enough that I didn't want to walk around outside. The bed was comfortable, but the desk chair was not. The size of the room contributes to accessibility, and there was a grab bar next to but not inside the show/bathtub.",ChZDSUhNMG9nS0VJQ0FnSUNNbThXYkJnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,3.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipOVAcGip8aJ_omATfFz0xD0SdFbkY4mRqO0QsSz=w150-h150-k-no-p,hotel
"Kids had a lot of FUN in their arcade, which was not crowded Friday @ 12:30 p.m.  Staff was quite helpful...spent about 1.5 hours playing games. Redemption Center was kind & lots of nice prize choices!",ChZDSUhNMG9nS0VJQ0FnSUR5d01fSVVREAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPtQdZN1kI66wS1WGOQvuk9SCLrX5-SotaKQEQo=w150-h150-k-no-p,hotel
"Look, I know this is a place that was the place to be back in the days.  But, I truly enjoyed  my stay. For the most part it was clean. Staff were friendly and knowledgeable.  It's connected to 2/3 other Casinos/hotels. It's huge. Great for walking around if you are not a gambler. Would love to visit again. Way after Covid leaves. Lol",ChZDSUhNMG9nS0VJQ0FnSURhdjV2WUN3EAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNcoPNwrrlWghdqjmLxjSJ7cvtsI-h1BGo8lpxe=w150-h150-k-no-p,hotel
"Always a fun place to play. They have a midway with great circus acts. I was surprised to see that they took out the Buffet and put in a  food court. It might have been good, it was busy today.",ChZDSUhNMG9nS0VJQ0FnSUNxME16dVZnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,3.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipP_zH0LK1pc_0VjkW23--xxsm-wbjIDOE9SZ1IT=w150-h150-k-no-p,hotel
My kids loved it!! The hotel rooms weren't very nice but the games for the kids were awesome!! There are different levels of floors that they can play games at and it was a blast.. went to play games two different days for my daughter's birthday..,ChdDSUhNMG9nS0VJQ0FnSUNZLTl1UjF3RRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipP6RTs1elDw_SFUU_id6JMHYbeLwLV3NC65j0Jl=w150-h150-k-no-p,hotel
"We stayed here five nights. The three connected casinos offer great restaurants, games, and entertainment, without ever having to leave the complex.",ChdDSUhNMG9nS0VJQ0FnSURXNU5iMy1RRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNiaX2IxbLWOwg2Us2wFwYyCDSaxNGgc2tYi77Q=w150-h150-k-no-p,hotel
"DO NOT COME. Their tariffs are not transparent. They charged US 200 extra dollars when we arrived to the hotel, even if their website wasn't working and we weren't able to get the rooms on the internet. They are understaffed so we lost a lot of time trying to make the check in. If that's not enough, we FOUND A NAIL IN OUR ROOM!!! THIS PLACE IS NOT CLEAN.",ChdDSUhNMG9nS0VJQ0FnSUNtNHQ2M3VBRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,1.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNn8Wt0rXIRtlqHvfU0OiKrtupNljwgAmN_GLao=w150-h150-k-no-p,hotel
"A nice, fun, and big casino-hotel. You can lose as much money as you want!
Looks a bit old on the inside, like most casinos these days. If gambling is your thing they have everything you can think of (I guess)

Parking space is fairly abundant in the area nearby",ChdDSUhNMG9nS0VJQ0FnSURnajZIdXZBRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipOSQ2ZeU4b5Sa5u2bNhcVU19z-BvAfLERNPBiPV=w150-h150-k-no-p,hotel
Amazing place. Lots of atmosphere and activities for all ages. Most of restaurants are closed due to covid19 regulations.  Although lots of other food shops and so.e restaurants are open inside.  Tons of slot machines old and new. Skme card games are open to.,ChZDSUhNMG9nS0VJQ0FnSURTOFlLRFR3EAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipN51hDdv0B_hDPPBfDysd6MWTEqVFg2BjyKUsU=w150-h150-k-no-p,hotel
"This place was awful! The rooms were disgusting. I told them before checking in that my husband has heart failure,  that he can not be in a dirty environment. They assured me numerous times that there rooms were ""very clean"".
They were anything but clean. I immediately called the front desk when we arrived in the room. They wouldn't send anyone to look at the room. They made me take pictures and come back downstairs.
The manager wouldn't speak to me so the guy at the front desk had to take my phone back to his office to show him the pictures. The manger never spoke with me. They did put me in a better room eventually,however the next morning when I checked out they ended up charging me more!!!!! I asked to speak to a manger and was denied again.  This is absolutely the worst hotel I have ever stayed in. No",ChdDSUhNMG9nS0VJQ0FnSURnMXQyTThnRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,1.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMsl7mZzyDZnKKf-EmKevMhQa7EPrEtaBTs7wA2=w150-h150-k-no-p,hotel
"Since it was new year eve day, it was very crowded.  ...
Lots of people. Mostly was family.  ... kid playing. ... it was truly a family friendly.  ... the place was like a indoor carnival plus amusement.  ... with a bit of live show. ... guarantee to win stuff animals. ... it was so fun. ...
Be prepared  restaurant and restroom is always a long line. ...
We had  a wonderful time. ...",ChdDSUhNMG9nS0VJQ0FnSURJXzZ1RmxnRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipN59-oy8EtQtelwvmbs1ukG2VmVSVBVDtLm8M4D=w150-h150-k-no-p,hotel
"Love this place!
Kids love too!!",ChZDSUhNMG9nS0VJQ0FnSUNoNU1tQmFnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipO_gy3AASJSlFJwiQwmYP9-8nC8vy5VKBPle_2a=w150-h150-k-no-p,hotel
The room was very clean and the pillows were better.  For the price it couldn't have been better. Stayed on the 28th floor so the views were breathtaking.,ChZDSUhNMG9nS0VJQ0FnSUQ2X2JyZFRBEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMSvrzf5K2epuSN685AvsPfS23pZ22PMbLpv_5s=w150-h150-k-no-p,hotel
"When I first was told I was staying at Circus Circus, the old, worn Vegas location came to mind.  This place is definitely newer and cleaner.  The rooms were styled nicely and comfortable. This casino connects to others as well (Silver Legacy) which was nice since it was cold and snowing outside.",ChZDSUhNMG9nS0VJQ0FnSURJbUxhcEJBEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipOZA2FeYUe6kq_C-E5Z8aYp0ES0jF-eUZiJZvDA=w150-h150-k-no-p,hotel
"Lots fun, but smoking made me couldn’t stay longer.",ChZDSUhNMG9nS0VJQ0FnSUR1dnNUVFh3EAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,3.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipM0xHp9PkQY1yKY5ZmZleEIhGSoSUHyFfADYj8R=w150-h150-k-no-p,hotel
"Clean hotel,good drink service on casino floor",ChZDSUhNMG9nS0VJQ0FnSURlcmJxUEh3EAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipOf8SEN0FtC03LvQcbGVBVlCC761YLGuLHRCymh=w150-h150-k-no-p,hotel
"We had a good time, it's pretty small and when its busy it is hard to move around. The circus acts are short less than 10 mins. Games are each $1 to play and the prize redemption line is long. We had a good time but I think I would rather go to a other place.",ChdDSUhNMG9nS0VJQ0FnSURNd2ZQSjFRRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,3.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPyb99wvel1KxbX7zZSeAN_GBT_E-rWOCnxhm_C=w150-h150-k-no-p,hotel
"Always fun to visit!

Rooms are relatively new , good decoration , room was well lit and decoration on the wall behind the bed was cool! Furniture looked new and trendy , had coffee pods as complementary, had coffee 🙂

Bathroom had a trendy and upgraded look! Liked it very much!

What else!! Casino is fun, the gaming zone is fun, the walkway is connected to Silver Legacy and Eldorado!!

The short circus show were one of the main attractions! 😉",ChZDSUhNMG9nS0VJQ0FnSUMwLU5POFJREAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipN68NywU48WXcrJNzmRYFopOi6gXVolt3qaKKWh=w150-h150-k-no-p,hotel
We had a great time there celebrating my mother's birthday.  We stayed in the north tower which had very nice updated rooms and clean bathrooms.,ChZDSUhNMG9nS0VJQ0FnSURxdXRUVlRBEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNllGnno_AB57mVwAgXXiY2BYRL4t_fyqOSMIRt=w150-h150-k-no-p,hotel
This was the only place i was allowed to go when we were out there about 20 years ago i was only 13. Now that I'm well above the age I was so excited to go back so my younger sisters to see what i seen also my 2 year old son. He had a blast on the midway. I think its awesome that they have a place that is just for children because not everyone is over the agr of 21 when they go there. We werent even supposed to be there but due to airport issues we had to stay an extra night and they put us in a hotel 2 casinos down from Circus Circus which is linked with the casino/hotel we stayed in.,ChdDSUhNMG9nS0VJQ0FnSUNVbVl1RnZBRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipM2VozdiXWNLJ9gSrll9Z3fifcKWkyktxMRkRov=w150-h150-k-no-p,hotel
"While I've never stayed at the hotel here, I've visited the arcade and restaurants many times. Food is always very good and there's lots of fun things to do here, as well as a live performance every so often. Great place to come with the kids!",ChZDSUhNMG9nS0VJQ0FnSURzcHAtaE9REAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNPvlyHO8aSQvViJQlv76XcBtwNgSAoCfq8EzXp=w150-h150-k-no-p,hotel
"Stayed for New Years, and got to see the fireworks which were spectacular. Definitely geared for kids. We loved the arcade and the circus acts happening every hour. The arcades, I think are good value, usually around a dollar to play a game and prizes were generous. My son also loved the free train that goes to and fro the sky tower. I would almost say this hotel as kids friendly, but I cannot because of their smoking policy. Them owning, the whole “row”, I wish they could make the circus-circus third, smoke free, and then I would honor them 5 stars.",ChdDSUhNMG9nS0VJQ0FnSURJbnF1S3lRRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipOk34A4r-BUXJZv9B84usZld0A60QWONAPckCLD=w150-h150-k-no-p,hotel
Kids had a great time. They loved the games and use adults loved the shows. This visit we only stopped by to let the kids play games. We will be planning a trip to stay at Circus Circus next time. Nice to have the acarde games apart from the ticket and carnival games.,ChdDSUhNMG9nS0VJQ0FnSURBcmJmYW9BRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNzuM1KVH_ZBThagVA4AwVlrHmNOE8bxEusmKeW=w150-h150-k-no-p,hotel
Great place to stay during the Italian festival,ChZDSUhNMG9nS0VJQ0FnSURNcHM3SEZBEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMaMSlUX57YpqzEjIw0p2blTFDaAAO2KWKUy_K4=w150-h150-k-no-p,hotel
"I've been standing trying to get my $10 cash our for 45 nins. Garbage casino. Stay away. Unless you want to loose your money. I asked pit boss for help, bald guy mid 30s. I went to cage and they said they would send someone. But still here",ChZDSUhNMG9nS0VJQ0FnSURHak1PNFRREAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,1.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipN-KBF1pn3FlS_817ziks5TJ1N2AQrVRW-20FmH=w150-h150-k-no-p,hotel
"Hotel rooms were clean and comfortable. They were outdated but still nice. Not fancy, but nice. Worth the price. Midway staff was depressing. They seemed to hate their life and job. The games were reasonably priced though. The family enjoyed the performance and games. Just don't expect even 2nd rate treatment from carnival staff. They weren't rude, just not nice. No room service. Hotel is confusing to maneuver at first but we caught on quickly. Overall, a good value and we enjoyed ourselves. Will stay again if in reno.",ChZDSUhNMG9nS0VJQ0FnSUNRajl5T09nEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipN9VOiNrUq8c5IGQzcO4YMKHVaxvQOUf7WIWzNn=w150-h150-k-no-p,hotel
